2016-07-21 10:57:32,847 root DEBUG autoptsclient_common.py   349   run_test_case             : Starting TestCase wrapper GATT TC_GAD_CL_BV_04_C
2016-07-21 10:57:56,845 root DEBUG iutctl.py                 78    read                      : Received: hdr: header(svc_id=1, op=130, ctrl_index=0, data_len=7) bytearray(b'\x01\x82\x00\x07\x00')
2016-07-21 10:57:56,846 root DEBUG btpparser.py              49    dec_data                  : dec_data, bytearray(b'l7\xe0\xdc\x1b\x00\x00')
2016-07-21 10:57:56,846 root DEBUG iutctl.py                 91    read                      : Received data: ('l7\xe0\xdc\x1b\x00\x00',), bytearray(b'l7\xe0\xdc\x1b\x00\x00')
2016-07-21 10:57:56,846 root DEBUG btp.py                    313   gap_connected_ev          : received header(svc_id=1, op=130, ctrl_index=0, data_len=7) ('l7\xe0\xdc\x1b\x00\x00',)
2016-07-21 10:57:56,846 root DEBUG testcase.py               494   on_implicit_send          : Sending response 'OK'
2016-07-21 10:57:56,846 ClientCallback.on_implicit_send INFO autoptsclient_common.py   143   on_implicit_send          : test case returned on_implicit_send, response: OK
2016-07-21 10:57:56,847 ClientCallback.on_implicit_send INFO autoptsclient_common.py   151   on_implicit_send          : END OnImplicitSend:
2016-07-21 10:57:56,847 ClientCallback.on_implicit_send INFO autoptsclient_common.py   152   on_implicit_send          : ********************
2016-07-21 10:57:56,867 ClientCallback.on_implicit_send INFO autoptsclient_common.py   116   on_implicit_send          : ********************
2016-07-21 10:57:56,868 ClientCallback.on_implicit_send INFO autoptsclient_common.py   117   on_implicit_send          : BEGIN OnImplicitSend:
2016-07-21 10:57:56,868 ClientCallback.on_implicit_send INFO autoptsclient_common.py   118   on_implicit_send          : project_name: GATT
2016-07-21 10:57:56,868 ClientCallback.on_implicit_send INFO autoptsclient_common.py   119   on_implicit_send          : wid: 27
2016-07-21 10:57:56,868 ClientCallback.on_implicit_send INFO autoptsclient_common.py   120   on_implicit_send          : test_case_name: TC_GAD_CL_BV_04_C
2016-07-21 10:57:56,868 ClientCallback.on_implicit_send INFO autoptsclient_common.py   121   on_implicit_send          : description: Discover all characteristics of service UUID= '180A'O,  Service start handle = '03F0'O, end handle = '0407'O.

Description: Verify that the Implementation Under Test (IUT) can send Discover all charactieristics of a service.
2016-07-21 10:57:56,868 ClientCallback.on_implicit_send INFO autoptsclient_common.py   122   on_implicit_send          : style: MMI_Style_Ok_Cancel2 0x11141
2016-07-21 10:57:56,868 ClientCallback.on_implicit_send INFO autoptsclient_common.py   124   on_implicit_send          : response: 1687860 <type 'int'> 16915080
2016-07-21 10:57:56,868 ClientCallback.on_implicit_send INFO autoptsclient_common.py   125   on_implicit_send          : response_size: 2048
2016-07-21 10:57:56,868 ClientCallback.on_implicit_send INFO autoptsclient_common.py   127   on_implicit_send          : response_is_present: 0 <type 'int'>
2016-07-21 10:57:56,868 ClientCallback.on_implicit_send INFO autoptsclient_common.py   131   on_implicit_send          : Calling test cases on_implicit_send
2016-07-21 10:57:56,869 root DEBUG testcase.py               467   on_implicit_send          : GATT TC_GAD_CL_BV_04_C on_implicit_send
2016-07-21 10:57:56,869 root DEBUG testcase.py               59    parse_description         : parse_description "Discover all characteristics of service UUID= '180A'O,  Service start handle = '03F0'O, end handle = '0407'O.\n\nDescription: Verify that the Implementation Under Test (IUT) can send Discover all charactieristics of a service."
2016-07-21 10:57:56,869 root DEBUG testcase.py               63    parse_description         : Parse result: ['180A', '03F0', '0407']
2016-07-21 10:57:56,869 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFunc <function gattc_disc_all_chrc at 0x7f5db38edb18> 27 None (0, '00:1B:DC:E0:37:6C', 'MMI_arg_value_2', 'MMI_arg_value_3') {}
2016-07-21 10:57:56,869 root DEBUG testcase.py               78    process_args              : process_args: (0, '00:1B:DC:E0:37:6C', 'MMI_arg_value_2', 'MMI_arg_value_3')
2016-07-21 10:57:56,869 root DEBUG testcase.py               79    process_args              : MMI.args now ['180A', '03F0', '0407']
2016-07-21 10:57:56,869 root DEBUG testcase.py               93    process_args              : returning (0, '00:1B:DC:E0:37:6C', '03F0', '0407')
2016-07-21 10:57:56,869 root DEBUG testcase.py               209   start                     : Test function parameters: args=(0, '00:1B:DC:E0:37:6C', '03F0', '0407'), kwds={}
2016-07-21 10:57:56,869 root DEBUG btp.py                    831   gattc_disc_all_chrc       : gattc_disc_all_chrc 0 '00:1B:DC:E0:37:6C' '03F0' '0407' None
2016-07-21 10:57:56,870 root DEBUG iutctl.py                 98    send                      : send, 2 14 0 bytearray(b'\x00l7\xe0\xdc\x1b\x00\xf0\x03\x07\x04')
2016-07-21 10:57:56,870 root DEBUG iutctl.py                 108   send                      : btpclient command: send 2 14 0 006c37e0dc1b00f0030704
2016-07-21 10:57:56,870 root DEBUG btpparser.py              59    enc_frame                 : enc_frame, 2 14 0 bytearray(b'\x00l7\xe0\xdc\x1b\x00\xf0\x03\x07\x04')
2016-07-21 10:57:56,870 root DEBUG iutctl.py                 112   send                      : sending frame '\x02\x0e\x00\x0b\x00\x00l7\xe0\xdc\x1b\x00\xf0\x03\x07\x04'
2016-07-21 10:57:56,870 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFunc <function gattc_disc_all_chrc_rsp at 0x7f5db38ee758> 27 None (True,) {}
2016-07-21 10:57:56,870 root DEBUG testcase.py               209   start                     : Test function parameters: args=(True,), kwds={}
2016-07-21 10:57:56,870 root DEBUG iutctl.py                 64    read                      : read
2016-07-21 10:57:57,346 root DEBUG btpparser.py              39    dec_hdr                   : dec_hdr, bytearray(b'\x02\x0e\x00Y\x00')
2016-07-21 10:57:57,347 root DEBUG iutctl.py                 78    read                      : Received: hdr: header(svc_id=2, op=14, ctrl_index=0, data_len=89) bytearray(b'\x02\x0e\x00Y\x00')
2016-07-21 10:57:57,355 root DEBUG btpparser.py              49    dec_data                  : dec_data, bytearray(b'\x0b\xf1\x03\xf2\x03\x02\x02\tE\xf3\x03\xf4\x03\x02\x02#*\xf5\x03\xf6\x03\x02\x02$*\xf7\x03\xf8\x03\x02\x02%*\xf9\x03\xfa\x03\x02\x02&*\xfb\x03\xfc\x03\x02\x02\'*\xfd\x03\xfe\x03\x02\x02(*\xff\x03\x00\x04\x02\x02)*\x01\x04\x02\x04\x02\x02**\x03\x04\x04\x04\x02\x02P*\x05\x04\x06\x04\x02\x02"4')
2016-07-21 10:57:57,355 root DEBUG iutctl.py                 91    read                      : Received data: ('\x0b\xf1\x03\xf2\x03\x02\x02\tE\xf3\x03\xf4\x03\x02\x02#*\xf5\x03\xf6\x03\x02\x02$*\xf7\x03\xf8\x03\x02\x02%*\xf9\x03\xfa\x03\x02\x02&*\xfb\x03\xfc\x03\x02\x02\'*\xfd\x03\xfe\x03\x02\x02(*\xff\x03\x00\x04\x02\x02)*\x01\x04\x02\x04\x02\x02**\x03\x04\x04\x04\x02\x02P*\x05\x04\x06\x04\x02\x02"4',), bytearray(b'\x0b\xf1\x03\xf2\x03\x02\x02\tE\xf3\x03\xf4\x03\x02\x02#*\xf5\x03\xf6\x03\x02\x02$*\xf7\x03\xf8\x03\x02\x02%*\xf9\x03\xfa\x03\x02\x02&*\xfb\x03\xfc\x03\x02\x02\'*\xfd\x03\xfe\x03\x02\x02(*\xff\x03\x00\x04\x02\x02)*\x01\x04\x02\x04\x02\x02**\x03\x04\x04\x04\x02\x02P*\x05\x04\x06\x04\x02\x02"4')
2016-07-21 10:57:57,355 root DEBUG btp.py                    1488  gattc_disc_all_chrc_rsp   : gattc_disc_all_chrc_rsp received header(svc_id=2, op=14, ctrl_index=0, data_len=89) ('\x0b\xf1\x03\xf2\x03\x02\x02\tE\xf3\x03\xf4\x03\x02\x02#*\xf5\x03\xf6\x03\x02\x02$*\xf7\x03\xf8\x03\x02\x02%*\xf9\x03\xfa\x03\x02\x02&*\xfb\x03\xfc\x03\x02\x02\'*\xfd\x03\xfe\x03\x02\x02(*\xff\x03\x00\x04\x02\x02)*\x01\x04\x02\x04\x02\x02**\x03\x04\x04\x04\x02\x02P*\x05\x04\x06\x04\x02\x02"4',)
2016-07-21 10:57:57,355 root DEBUG btp.py                    1494  gattc_disc_all_chrc_rsp   : gattc_disc_all_chrc_rsp ((1009, 1010, 2, ('\tE',)), (1011, 1012, 2, ('#*',)), (1013, 1014, 2, ('$*',)), (1015, 1016, 2, ('%*',)), (1017, 1018, 2, ('&*',)), (1019, 1020, 2, ("'*",)), (1021, 1022, 2, ('(*',)), (1023, 1024, 2, (')*',)), (1025, 1026, 2, ('**',)), (1027, 1028, 2, ('P*',)), (1029, 1030, 2, ('"4',)))
2016-07-21 10:57:57,356 root DEBUG btp.py                    1505  gattc_disc_all_chrc_rsp   : Set verify values to: ['03F1', '03F3', '03F5', '03F7', '03F9', '03FB', '03FD', '03FF', '0401', '0403', '0405']
2016-07-21 10:57:57,356 root DEBUG testcase.py               494   on_implicit_send          : Sending response 'OK'
2016-07-21 10:57:57,356 ClientCallback.on_implicit_send INFO autoptsclient_common.py   143   on_implicit_send          : test case returned on_implicit_send, response: OK
2016-07-21 10:57:57,356 ClientCallback.on_implicit_send INFO autoptsclient_common.py   151   on_implicit_send          : END OnImplicitSend:
2016-07-21 10:57:57,356 ClientCallback.on_implicit_send INFO autoptsclient_common.py   152   on_implicit_send          : ********************
2016-07-21 10:57:57,366 ClientCallback.on_implicit_send INFO autoptsclient_common.py   116   on_implicit_send          : ********************
2016-07-21 10:57:57,367 ClientCallback.on_implicit_send INFO autoptsclient_common.py   117   on_implicit_send          : BEGIN OnImplicitSend:
2016-07-21 10:57:57,367 ClientCallback.on_implicit_send INFO autoptsclient_common.py   118   on_implicit_send          : project_name: GATT
2016-07-21 10:57:57,367 ClientCallback.on_implicit_send INFO autoptsclient_common.py   119   on_implicit_send          : wid: 28
2016-07-21 10:57:57,367 ClientCallback.on_implicit_send INFO autoptsclient_common.py   120   on_implicit_send          : test_case_name: TC_GAD_CL_BV_04_C
2016-07-21 10:57:57,367 ClientCallback.on_implicit_send INFO autoptsclient_common.py   121   on_implicit_send          : description: Please confirm IUT receive all characteristics of service handle='03F1'O handle='03F3'O handle='03F5'O handle='03F7'O handle='03F9'O handle='03FB'O handle='03FD'O handle='03FF'O handle='0401'O handle='0403'O handle='0405'O  in database. Click Yes if IUT receive it, otherwise click No.

Description: Verify that the Implementation Under Test (IUT) can send Discover all characteristics of a service in database.
2016-07-21 10:57:57,367 ClientCallback.on_implicit_send INFO autoptsclient_common.py   122   on_implicit_send          : style: MMI_Style_Yes_No1 0x11044
2016-07-21 10:57:57,367 ClientCallback.on_implicit_send INFO autoptsclient_common.py   124   on_implicit_send          : response: 1687860 <type 'int'> 16915080
2016-07-21 10:57:57,367 ClientCallback.on_implicit_send INFO autoptsclient_common.py   125   on_implicit_send          : response_size: 2048
2016-07-21 10:57:57,368 ClientCallback.on_implicit_send INFO autoptsclient_common.py   127   on_implicit_send          : response_is_present: 0 <type 'int'>
2016-07-21 10:57:57,368 ClientCallback.on_implicit_send INFO autoptsclient_common.py   131   on_implicit_send          : Calling test cases on_implicit_send
2016-07-21 10:57:57,368 root DEBUG testcase.py               467   on_implicit_send          : GATT TC_GAD_CL_BV_04_C on_implicit_send
2016-07-21 10:57:57,368 root DEBUG testcase.py               364   handle_mmi_style_yes_no1  : handle_mmi_style_yes_no1, 28 "Please confirm IUT receive all characteristics of service handle='03F1'O handle='03F3'O handle='03F5'O handle='03F7'O handle='03F9'O handle='03FB'O handle='03FD'O handle='03FF'O handle='0401'O handle='0403'O handle='0405'O  in database. Click Yes if IUT receive it, otherwise click No.\n\nDescription: Verify that the Implementation Under Test (IUT) can send Discover all characteristics of a service in database."
2016-07-21 10:57:57,368 root DEBUG testcase.py               366   handle_mmi_style_yes_no1  : no_wid=None verify_wids={28: <function verify_description at 0x7f5db38d5848>}
2016-07-21 10:57:57,368 root DEBUG testcase.py               378   handle_mmi_style_yes_no1  : Starting verification of: {28: <function verify_description at 0x7f5db38d5848>}
2016-07-21 10:57:57,369 root DEBUG btp.py                    139   verify_description        : description="Please confirm IUT receive all characteristics of service handle='03F1'O handle='03F3'O handle='03F5'O handle='03F7'O handle='03F9'O handle='03FB'O handle='03FD'O handle='03FF'O handle='0401'O handle='0403'O handle='0405'O  in database. Click Yes if IUT receive it, otherwise click No.\n\nDescription: Verify that the Implementation Under Test (IUT) can send Discover all characteristics of a service in database."
2016-07-21 10:57:57,369 root DEBUG btp.py                    142   verify_description        : Verifying values: ['03F1', '03F3', '03F5', '03F7', '03F9', '03FB', '03FD', '03FF', '0401', '0403', '0405']
2016-07-21 10:57:57,369 root DEBUG btp.py                    151   verify_description        : Verifying: '03F1'
2016-07-21 10:57:57,369 root DEBUG btp.py                    151   verify_description        : Verifying: '03F3'
2016-07-21 10:57:57,369 root DEBUG btp.py                    151   verify_description        : Verifying: '03F5'
2016-07-21 10:57:57,369 root DEBUG btp.py                    151   verify_description        : Verifying: '03F7'
2016-07-21 10:57:57,369 root DEBUG btp.py                    151   verify_description        : Verifying: '03F9'
2016-07-21 10:57:57,370 root DEBUG btp.py                    151   verify_description        : Verifying: '03FB'
2016-07-21 10:57:57,370 root DEBUG btp.py                    151   verify_description        : Verifying: '03FD'
2016-07-21 10:57:57,370 root DEBUG btp.py                    151   verify_description        : Verifying: '03FF'
2016-07-21 10:57:57,370 root DEBUG btp.py                    151   verify_description        : Verifying: '0401'
2016-07-21 10:57:57,370 root DEBUG btp.py                    151   verify_description        : Verifying: '0403'
2016-07-21 10:57:57,370 root DEBUG btp.py                    151   verify_description        : Verifying: '0405'
2016-07-21 10:57:57,370 root DEBUG btp.py                    157   verify_description        : All verifications passed
2016-07-21 10:57:57,370 root DEBUG testcase.py               408   handle_mmi_style_yes_no1  : All verifications passed
2016-07-21 10:57:57,371 root DEBUG testcase.py               494   on_implicit_send          : Sending response 'Yes'
2016-07-21 10:57:57,371 ClientCallback.on_implicit_send INFO autoptsclient_common.py   143   on_implicit_send          : test case returned on_implicit_send, response: Yes
2016-07-21 10:57:57,371 ClientCallback.on_implicit_send INFO autoptsclient_common.py   151   on_implicit_send          : END OnImplicitSend:
2016-07-21 10:57:57,371 ClientCallback.on_implicit_send INFO autoptsclient_common.py   152   on_implicit_send          : ********************
2016-07-21 10:57:57,381 ClientCallback.on_implicit_send INFO autoptsclient_common.py   116   on_implicit_send          : ********************
2016-07-21 10:57:57,381 ClientCallback.on_implicit_send INFO autoptsclient_common.py   117   on_implicit_send          : BEGIN OnImplicitSend:
2016-07-21 10:57:57,381 ClientCallback.on_implicit_send INFO autoptsclient_common.py   118   on_implicit_send          : project_name: GATT
2016-07-21 10:57:57,381 ClientCallback.on_implicit_send INFO autoptsclient_common.py   119   on_implicit_send          : wid: 3
2016-07-21 10:57:57,381 ClientCallback.on_implicit_send INFO autoptsclient_common.py   120   on_implicit_send          : test_case_name: TC_GAD_CL_BV_04_C
2016-07-21 10:57:57,381 ClientCallback.on_implicit_send INFO autoptsclient_common.py   121   on_implicit_send          : description: Please initiate a GATT disconnection to the PTS.

Description: Verify that the Implementation Under Test (IUT) can initiate GATT disconnect request to PTS
2016-07-21 10:57:57,381 ClientCallback.on_implicit_send INFO autoptsclient_common.py   122   on_implicit_send          : style: MMI_Style_Ok_Cancel2 0x11141
2016-07-21 10:57:57,381 ClientCallback.on_implicit_send INFO autoptsclient_common.py   124   on_implicit_send          : response: 1687860 <type 'int'> 16915080
2016-07-21 10:57:57,382 ClientCallback.on_implicit_send INFO autoptsclient_common.py   125   on_implicit_send          : response_size: 2048
2016-07-21 10:57:57,382 ClientCallback.on_implicit_send INFO autoptsclient_common.py   127   on_implicit_send          : response_is_present: 0 <type 'int'>
2016-07-21 10:57:57,382 ClientCallback.on_implicit_send INFO autoptsclient_common.py   131   on_implicit_send          : Calling test cases on_implicit_send
2016-07-21 10:57:57,382 root DEBUG testcase.py               467   on_implicit_send          : GATT TC_GAD_CL_BV_04_C on_implicit_send
2016-07-21 10:57:57,382 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFunc <function gap_disconn at 0x7f5db38d5de8> 3 None ('00:1B:DC:E0:37:6C', 0) {}
2016-07-21 10:57:57,382 root DEBUG testcase.py               209   start                     : Test function parameters: args=('00:1B:DC:E0:37:6C', 0), kwds={}
2016-07-21 10:57:57,382 root DEBUG btp.py                    365   gap_disconn               : gap_disconn '00:1B:DC:E0:37:6C' 0
2016-07-21 10:57:57,382 root DEBUG iutctl.py                 98    send                      : send, 1 15 0 bytearray(b'\x00l7\xe0\xdc\x1b\x00')
2016-07-21 10:57:57,383 root DEBUG iutctl.py                 108   send                      : btpclient command: send 1 15 0 006c37e0dc1b00
2016-07-21 10:57:57,383 root DEBUG btpparser.py              59    enc_frame                 : enc_frame, 1 15 0 bytearray(b'\x00l7\xe0\xdc\x1b\x00')
2016-07-21 10:57:57,383 root DEBUG iutctl.py                 112   send                      : sending frame '\x01\x0f\x00\x07\x00\x00l7\xe0\xdc\x1b\x00'
2016-07-21 10:57:57,383 root DEBUG btp.py                    588   gap_command_rsp_succ      : gap_command_rsp_succ
2016-07-21 10:57:57,383 root DEBUG iutctl.py                 64    read                      : read
2016-07-21 10:57:57,386 root DEBUG btpparser.py              39    dec_hdr                   : dec_hdr, bytearray(b'\x01\x0f\x00\x00\x00')
2016-07-21 10:57:57,387 root DEBUG iutctl.py                 78    read                      : Received: hdr: header(svc_id=1, op=15, ctrl_index=0, data_len=0) bytearray(b'\x01\x0f\x00\x00\x00')
2016-07-21 10:57:57,387 root DEBUG btpparser.py              49    dec_data                  : dec_data, bytearray(b'')
2016-07-21 10:57:57,387 root DEBUG iutctl.py                 91    read                      : Received data: ('',), bytearray(b'')
2016-07-21 10:57:57,387 root DEBUG btp.py                    593   gap_command_rsp_succ      : received header(svc_id=1, op=15, ctrl_index=0, data_len=0) ('',)
2016-07-21 10:57:57,387 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFunc <function gap_disconnected_ev at 0x7f5db38d5d70> 3 None ('00:1B:DC:E0:37:6C', 0) {}
2016-07-21 10:57:57,387 root DEBUG testcase.py               209   start                     : Test function parameters: args=('00:1B:DC:E0:37:6C', 0), kwds={}
2016-07-21 10:57:57,387 root DEBUG btp.py                    345   gap_disconnected_ev       : gap_disconnected_ev '00:1B:DC:E0:37:6C' 0
2016-07-21 10:57:57,388 root DEBUG iutctl.py                 64    read                      : read
2016-07-21 10:57:57,396 root DEBUG btpparser.py              39    dec_hdr                   : dec_hdr, bytearray(b'\x01\x83\x00\x07\x00')
2016-07-21 10:57:57,397 root DEBUG iutctl.py                 78    read                      : Received: hdr: header(svc_id=1, op=131, ctrl_index=0, data_len=7) bytearray(b'\x01\x83\x00\x07\x00')
2016-07-21 10:57:57,397 root DEBUG btpparser.py              49    dec_data                  : dec_data, bytearray(b'l7\xe0\xdc\x1b\x00\x00')
2016-07-21 10:57:57,397 root DEBUG iutctl.py                 91    read                      : Received data: ('l7\xe0\xdc\x1b\x00\x00',), bytearray(b'l7\xe0\xdc\x1b\x00\x00')
2016-07-21 10:57:57,397 root DEBUG btp.py                    349   gap_disconnected_ev       : received header(svc_id=1, op=131, ctrl_index=0, data_len=7) ('l7\xe0\xdc\x1b\x00\x00',)
2016-07-21 10:57:57,397 root DEBUG testcase.py               494   on_implicit_send          : Sending response 'OK'
2016-07-21 10:57:57,397 ClientCallback.on_implicit_send INFO autoptsclient_common.py   143   on_implicit_send          : test case returned on_implicit_send, response: OK
2016-07-21 10:57:57,397 ClientCallback.on_implicit_send INFO autoptsclient_common.py   151   on_implicit_send          : END OnImplicitSend:
2016-07-21 10:57:57,398 ClientCallback.on_implicit_send INFO autoptsclient_common.py   152   on_implicit_send          : ********************
2016-07-21 10:58:00,027 ClientCallback.log INFO autoptsclient_common.py   82    log                       : PTS_LOGTYPE_START_TEST Start Test Case 

+0 ms
 TC_GAD_CL_BV_04_C

2016-07-21 10:58:00,027 root DEBUG testcase.py               358   log                       : New status GATT TC_GAD_CL_BV_04_C - Started
2016-07-21 10:58:00,675 ClientCallback.log INFO autoptsclient_common.py   82    log                       : PTS_LOGTYPE_FINAL_VERDICT Final Verdict 

+18284 ms
 PASS

2016-07-21 10:58:00,675 root DEBUG testcase.py               358   log                       : New status GATT TC_GAD_CL_BV_04_C - PASS
2016-07-21 10:58:00,682 ClientCallback.log INFO autoptsclient_common.py   82    log                       : PTS_LOGTYPE_FINAL_VERDICT Encrypted Verdict 

+18284 ms
 A1#ZWY4MzQ5MDg3MmQwNTIxOGQzMzQ5YjY2ODA5M2MzNjQ5ZDY4NmY0Yjc2MzIzM2VkNTUyNTFhNGU4Mjg1MjI0NA==#qAKJAzAOegQGRYQR9jyHonkp0WAU5majXbGIJyHdVodr0F6oNX01hIJZSlhAGrew

2016-07-21 10:58:00,753 ClientCallback.log INFO autoptsclient_common.py   82    log                       : PTS_LOGTYPE_END_TEST Test Case Ended 

+18284 ms
 TC_GAD_CL_BV_04_C

2016-07-21 10:58:00,862 root DEBUG testcase.py               518   post_run                  : post_run GATT TC_GAD_CL_BV_04_C 
2016-07-21 10:58:00,862 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFuncCleanUp <bound method ZephyrCtl.stop of <ptsprojects.zephyr.iutctl.ZephyrCtl instance at 0x7f5db38fafc8>> None None () {}
2016-07-21 10:58:00,862 root DEBUG testcase.py               209   start                     : Test function parameters: args=(), kwds={}
2016-07-21 10:58:00,862 root DEBUG iutctl.py                 207   stop                      : ptsprojects.zephyr.iutctl.ZephyrCtl.stop
2016-07-21 10:58:03,866 root DEBUG autoptsclient_common.py   395   run_test_case             : Done TestCase wrapper GATT TC_GAD_CL_BV_04_C
