2016-07-21 10:57:06,474 root DEBUG autoptsclient_common.py   349   run_test_case             : Starting TestCase wrapper GATT TC_GAD_CL_BV_03_C
2016-07-21 10:57:26,539 root DEBUG btp.py                    1455  gattc_find_included_rsp   : gattc_find_included_rsp received header(svc_id=2, op=13, ctrl_index=0, data_len=65) ('\x04!\x00\x80\x00\x85\x00\x10\xef\xcd\xab\x89gE#\x01\x00\x00\x00\x00\xabp\x00\x00q\x00 \x00%\x00\x02\x11\x03r\x00\x80\x00\x85\x00\x10\xef\xcd\xab\x89gE#\x01\x00\x00\x00\x00\xabp\x00\x00\x01\x01\xc0\x00\xdf\x00\x02%\x18',)
2016-07-21 10:57:26,539 root DEBUG btp.py                    1461  gattc_find_included_rsp   : gattc_find_included_rsp (((33,), (128, 133, ('\xef\xcd\xab\x89gE#\x01\x00\x00\x00\x00\xabp\x00\x00',))), ((113,), (32, 37, ('\x11\x03',))), ((114,), (128, 133, ('\xef\xcd\xab\x89gE#\x01\x00\x00\x00\x00\xabp\x00\x00',))), ((257,), (192, 223, ('%\x18',))))
2016-07-21 10:57:26,539 root DEBUG btp.py                    1480  gattc_find_included_rsp   : Set verify values to: ['0021', '0080', '0085', '000070AB000000000123456789ABCDEF', '0071', '0020', '0025', '0311', '0072', '0080', '0085', '000070AB000000000123456789ABCDEF', '0101', '00C0', '00DF', '1825']
2016-07-21 10:57:26,539 root DEBUG testcase.py               494   on_implicit_send          : Sending response 'OK'
2016-07-21 10:57:26,540 ClientCallback.on_implicit_send INFO autoptsclient_common.py   143   on_implicit_send          : test case returned on_implicit_send, response: OK
2016-07-21 10:57:26,540 ClientCallback.on_implicit_send INFO autoptsclient_common.py   151   on_implicit_send          : END OnImplicitSend:
2016-07-21 10:57:26,540 ClientCallback.on_implicit_send INFO autoptsclient_common.py   152   on_implicit_send          : ********************
2016-07-21 10:57:26,552 ClientCallback.on_implicit_send INFO autoptsclient_common.py   116   on_implicit_send          : ********************
2016-07-21 10:57:26,553 ClientCallback.on_implicit_send INFO autoptsclient_common.py   117   on_implicit_send          : BEGIN OnImplicitSend:
2016-07-21 10:57:26,553 ClientCallback.on_implicit_send INFO autoptsclient_common.py   118   on_implicit_send          : project_name: GATT
2016-07-21 10:57:26,553 ClientCallback.on_implicit_send INFO autoptsclient_common.py   119   on_implicit_send          : wid: 24
2016-07-21 10:57:26,553 ClientCallback.on_implicit_send INFO autoptsclient_common.py   120   on_implicit_send          : test_case_name: TC_GAD_CL_BV_03_C
2016-07-21 10:57:26,553 ClientCallback.on_implicit_send INFO autoptsclient_common.py   121   on_implicit_send          : description: Please confirm IUT receive include services: 
Attribute Handle = '0021'O Included Service Attribute handle = '0080'O,End Group Handle = '0085'O,Service UUID = '000070AB000000000123456789ABCDEF'O 

Attribute Handle = '0071'O Included Service Attribute handle = '0020'O,End Group Handle = '0025'O,Service UUID = '0311'O 

Attribute Handle = '0072'O Included Service Attribute handle = '0080'O,End Group Handle = '0085'O,Service UUID = '000070AB000000000123456789ABCDEF'O 

Attribute Handle = '0101'O Included Service Attribute handle = '00C0'O,End Group Handle = '00DF'O,Service UUID = '1825'O 
  
Click Yes if IUT receive it, otherwise click No.

Description: Verify that the Implementation Under Test (IUT) can send Discover all include services in database.
2016-07-21 10:57:26,554 ClientCallback.on_implicit_send INFO autoptsclient_common.py   122   on_implicit_send          : style: MMI_Style_Yes_No1 0x11044
2016-07-21 10:57:26,554 ClientCallback.on_implicit_send INFO autoptsclient_common.py   124   on_implicit_send          : response: 1687860 <type 'int'> 16914792
2016-07-21 10:57:26,554 ClientCallback.on_implicit_send INFO autoptsclient_common.py   125   on_implicit_send          : response_size: 2048
2016-07-21 10:57:26,554 ClientCallback.on_implicit_send INFO autoptsclient_common.py   127   on_implicit_send          : response_is_present: 0 <type 'int'>
2016-07-21 10:57:26,554 ClientCallback.on_implicit_send INFO autoptsclient_common.py   131   on_implicit_send          : Calling test cases on_implicit_send
2016-07-21 10:57:26,555 root DEBUG testcase.py               467   on_implicit_send          : GATT TC_GAD_CL_BV_03_C on_implicit_send
2016-07-21 10:57:26,555 root DEBUG testcase.py               364   handle_mmi_style_yes_no1  : handle_mmi_style_yes_no1, 24 "Please confirm IUT receive include services: \nAttribute Handle = '0021'O Included Service Attribute handle = '0080'O,End Group Handle = '0085'O,Service UUID = '000070AB000000000123456789ABCDEF'O \n\nAttribute Handle = '0071'O Included Service Attribute handle = '0020'O,End Group Handle = '0025'O,Service UUID = '0311'O \n\nAttribute Handle = '0072'O Included Service Attribute handle = '0080'O,End Group Handle = '0085'O,Service UUID = '000070AB000000000123456789ABCDEF'O \n\nAttribute Handle = '0101'O Included Service Attribute handle = '00C0'O,End Group Handle = '00DF'O,Service UUID = '1825'O \n  \nClick Yes if IUT receive it, otherwise click No.\n\nDescription: Verify that the Implementation Under Test (IUT) can send Discover all include services in database."
2016-07-21 10:57:26,555 root DEBUG testcase.py               366   handle_mmi_style_yes_no1  : no_wid=None verify_wids={24: <function verify_description at 0x7f5db38d5848>}
2016-07-21 10:57:26,555 root DEBUG testcase.py               378   handle_mmi_style_yes_no1  : Starting verification of: {24: <function verify_description at 0x7f5db38d5848>}
2016-07-21 10:57:26,556 root DEBUG btp.py                    139   verify_description        : description="Please confirm IUT receive include services: \nAttribute Handle = '0021'O Included Service Attribute handle = '0080'O,End Group Handle = '0085'O,Service UUID = '000070AB000000000123456789ABCDEF'O \n\nAttribute Handle = '0071'O Included Service Attribute handle = '0020'O,End Group Handle = '0025'O,Service UUID = '0311'O \n\nAttribute Handle = '0072'O Included Service Attribute handle = '0080'O,End Group Handle = '0085'O,Service UUID = '000070AB000000000123456789ABCDEF'O \n\nAttribute Handle = '0101'O Included Service Attribute handle = '00C0'O,End Group Handle = '00DF'O,Service UUID = '1825'O \n  \nClick Yes if IUT receive it, otherwise click No.\n\nDescription: Verify that the Implementation Under Test (IUT) can send Discover all include services in database."
2016-07-21 10:57:26,556 root DEBUG btp.py                    142   verify_description        : Verifying values: ['0021', '0080', '0085', '000070AB000000000123456789ABCDEF', '0071', '0020', '0025', '0311', '0072', '0080', '0085', '000070AB000000000123456789ABCDEF', '0101', '00C0', '00DF', '1825']
2016-07-21 10:57:26,556 root DEBUG btp.py                    151   verify_description        : Verifying: '0021'
2016-07-21 10:57:26,556 root DEBUG btp.py                    151   verify_description        : Verifying: '0080'
2016-07-21 10:57:26,556 root DEBUG btp.py                    151   verify_description        : Verifying: '0085'
2016-07-21 10:57:26,557 root DEBUG btp.py                    151   verify_description        : Verifying: '000070AB000000000123456789ABCDEF'
2016-07-21 10:57:26,557 root DEBUG btp.py                    151   verify_description        : Verifying: '0071'
2016-07-21 10:57:26,557 root DEBUG btp.py                    151   verify_description        : Verifying: '0020'
2016-07-21 10:57:26,557 root DEBUG btp.py                    151   verify_description        : Verifying: '0025'
2016-07-21 10:57:26,557 root DEBUG btp.py                    151   verify_description        : Verifying: '0311'
2016-07-21 10:57:26,558 root DEBUG btp.py                    151   verify_description        : Verifying: '0072'
2016-07-21 10:57:26,558 root DEBUG btp.py                    151   verify_description        : Verifying: '0080'
2016-07-21 10:57:26,558 root DEBUG btp.py                    151   verify_description        : Verifying: '0085'
2016-07-21 10:57:26,558 root DEBUG btp.py                    151   verify_description        : Verifying: '000070AB000000000123456789ABCDEF'
2016-07-21 10:57:26,558 root DEBUG btp.py                    151   verify_description        : Verifying: '0101'
2016-07-21 10:57:26,559 root DEBUG btp.py                    151   verify_description        : Verifying: '00C0'
2016-07-21 10:57:26,559 root DEBUG btp.py                    151   verify_description        : Verifying: '00DF'
2016-07-21 10:57:26,559 root DEBUG btp.py                    151   verify_description        : Verifying: '1825'
2016-07-21 10:57:26,559 root DEBUG btp.py                    157   verify_description        : All verifications passed
2016-07-21 10:57:26,559 root DEBUG testcase.py               408   handle_mmi_style_yes_no1  : All verifications passed
2016-07-21 10:57:26,560 root DEBUG testcase.py               494   on_implicit_send          : Sending response 'Yes'
2016-07-21 10:57:26,560 ClientCallback.on_implicit_send INFO autoptsclient_common.py   143   on_implicit_send          : test case returned on_implicit_send, response: Yes
2016-07-21 10:57:26,560 ClientCallback.on_implicit_send INFO autoptsclient_common.py   151   on_implicit_send          : END OnImplicitSend:
2016-07-21 10:57:26,560 ClientCallback.on_implicit_send INFO autoptsclient_common.py   152   on_implicit_send          : ********************
2016-07-21 10:57:26,570 ClientCallback.on_implicit_send INFO autoptsclient_common.py   116   on_implicit_send          : ********************
2016-07-21 10:57:26,570 ClientCallback.on_implicit_send INFO autoptsclient_common.py   117   on_implicit_send          : BEGIN OnImplicitSend:
2016-07-21 10:57:26,570 ClientCallback.on_implicit_send INFO autoptsclient_common.py   118   on_implicit_send          : project_name: GATT
2016-07-21 10:57:26,571 ClientCallback.on_implicit_send INFO autoptsclient_common.py   119   on_implicit_send          : wid: 3
2016-07-21 10:57:26,571 ClientCallback.on_implicit_send INFO autoptsclient_common.py   120   on_implicit_send          : test_case_name: TC_GAD_CL_BV_03_C
2016-07-21 10:57:26,571 ClientCallback.on_implicit_send INFO autoptsclient_common.py   121   on_implicit_send          : description: Please initiate a GATT disconnection to the PTS.

Description: Verify that the Implementation Under Test (IUT) can initiate GATT disconnect request to PTS
2016-07-21 10:57:26,571 ClientCallback.on_implicit_send INFO autoptsclient_common.py   122   on_implicit_send          : style: MMI_Style_Ok_Cancel2 0x11141
2016-07-21 10:57:26,571 ClientCallback.on_implicit_send INFO autoptsclient_common.py   124   on_implicit_send          : response: 1687860 <type 'int'> 16914792
2016-07-21 10:57:26,572 ClientCallback.on_implicit_send INFO autoptsclient_common.py   125   on_implicit_send          : response_size: 2048
2016-07-21 10:57:26,572 ClientCallback.on_implicit_send INFO autoptsclient_common.py   127   on_implicit_send          : response_is_present: 0 <type 'int'>
2016-07-21 10:57:26,572 ClientCallback.on_implicit_send INFO autoptsclient_common.py   131   on_implicit_send          : Calling test cases on_implicit_send
2016-07-21 10:57:26,572 root DEBUG testcase.py               467   on_implicit_send          : GATT TC_GAD_CL_BV_03_C on_implicit_send
2016-07-21 10:57:26,572 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFunc <function gap_disconn at 0x7f5db38d5de8> 3 None ('00:1B:DC:E0:37:6C', 0) {}
2016-07-21 10:57:26,572 root DEBUG testcase.py               209   start                     : Test function parameters: args=('00:1B:DC:E0:37:6C', 0), kwds={}
2016-07-21 10:57:26,573 root DEBUG btp.py                    365   gap_disconn               : gap_disconn '00:1B:DC:E0:37:6C' 0
2016-07-21 10:57:26,573 root DEBUG iutctl.py                 98    send                      : send, 1 15 0 bytearray(b'\x00l7\xe0\xdc\x1b\x00')
2016-07-21 10:57:26,573 root DEBUG iutctl.py                 108   send                      : btpclient command: send 1 15 0 006c37e0dc1b00
2016-07-21 10:57:26,573 root DEBUG btpparser.py              59    enc_frame                 : enc_frame, 1 15 0 bytearray(b'\x00l7\xe0\xdc\x1b\x00')
2016-07-21 10:57:26,573 root DEBUG iutctl.py                 112   send                      : sending frame '\x01\x0f\x00\x07\x00\x00l7\xe0\xdc\x1b\x00'
2016-07-21 10:57:26,574 root DEBUG btp.py                    588   gap_command_rsp_succ      : gap_command_rsp_succ
2016-07-21 10:57:26,574 root DEBUG iutctl.py                 64    read                      : read
2016-07-21 10:57:26,577 root DEBUG btpparser.py              39    dec_hdr                   : dec_hdr, bytearray(b'\x01\x0f\x00\x00\x00')
2016-07-21 10:57:26,578 root DEBUG iutctl.py                 78    read                      : Received: hdr: header(svc_id=1, op=15, ctrl_index=0, data_len=0) bytearray(b'\x01\x0f\x00\x00\x00')
2016-07-21 10:57:26,578 root DEBUG btpparser.py              49    dec_data                  : dec_data, bytearray(b'')
2016-07-21 10:57:26,578 root DEBUG iutctl.py                 91    read                      : Received data: ('',), bytearray(b'')
2016-07-21 10:57:26,579 root DEBUG btp.py                    593   gap_command_rsp_succ      : received header(svc_id=1, op=15, ctrl_index=0, data_len=0) ('',)
2016-07-21 10:57:26,579 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFunc <function gap_disconnected_ev at 0x7f5db38d5d70> 3 None ('00:1B:DC:E0:37:6C', 0) {}
2016-07-21 10:57:26,579 root DEBUG testcase.py               209   start                     : Test function parameters: args=('00:1B:DC:E0:37:6C', 0), kwds={}
2016-07-21 10:57:26,579 root DEBUG btp.py                    345   gap_disconnected_ev       : gap_disconnected_ev '00:1B:DC:E0:37:6C' 0
2016-07-21 10:57:26,579 root DEBUG iutctl.py                 64    read                      : read
2016-07-21 10:57:26,581 root DEBUG btpparser.py              39    dec_hdr                   : dec_hdr, bytearray(b'\x01\x83\x00\x07\x00')
2016-07-21 10:57:26,582 root DEBUG iutctl.py                 78    read                      : Received: hdr: header(svc_id=1, op=131, ctrl_index=0, data_len=7) bytearray(b'\x01\x83\x00\x07\x00')
2016-07-21 10:57:26,582 root DEBUG btpparser.py              49    dec_data                  : dec_data, bytearray(b'l7\xe0\xdc\x1b\x00\x00')
2016-07-21 10:57:26,582 root DEBUG iutctl.py                 91    read                      : Received data: ('l7\xe0\xdc\x1b\x00\x00',), bytearray(b'l7\xe0\xdc\x1b\x00\x00')
2016-07-21 10:57:26,583 root DEBUG btp.py                    349   gap_disconnected_ev       : received header(svc_id=1, op=131, ctrl_index=0, data_len=7) ('l7\xe0\xdc\x1b\x00\x00',)
2016-07-21 10:57:26,583 root DEBUG testcase.py               494   on_implicit_send          : Sending response 'OK'
2016-07-21 10:57:26,583 ClientCallback.on_implicit_send INFO autoptsclient_common.py   143   on_implicit_send          : test case returned on_implicit_send, response: OK
2016-07-21 10:57:26,583 ClientCallback.on_implicit_send INFO autoptsclient_common.py   151   on_implicit_send          : END OnImplicitSend:
2016-07-21 10:57:26,583 ClientCallback.on_implicit_send INFO autoptsclient_common.py   152   on_implicit_send          : ********************
2016-07-21 10:57:29,215 ClientCallback.log INFO autoptsclient_common.py   82    log                       : PTS_LOGTYPE_START_TEST Start Test Case 

+0 ms
 TC_GAD_CL_BV_03_C

2016-07-21 10:57:29,215 root DEBUG testcase.py               358   log                       : New status GATT TC_GAD_CL_BV_03_C - Started
2016-07-21 10:57:29,642 ClientCallback.log INFO autoptsclient_common.py   82    log                       : PTS_LOGTYPE_FINAL_VERDICT Final Verdict 

+13931 ms
 PASS

2016-07-21 10:57:29,642 root DEBUG testcase.py               358   log                       : New status GATT TC_GAD_CL_BV_03_C - PASS
2016-07-21 10:57:29,648 ClientCallback.log INFO autoptsclient_common.py   82    log                       : PTS_LOGTYPE_FINAL_VERDICT Encrypted Verdict 

+13931 ms
 A1#ZWY4MzQ5MDg3MmQwNTIxOGQzMzQ5YjY2ODA5M2MzNjQ5ZDY4NmY0Yjc2MzIzM2VkNTUyNTFhNGU4Mjg1MjI0NA==#qAKJAzAOegTW3/cq/+FEGPz+Bb8uK4byXbGIJyHdVodsXK1xDGGoJoJZSlhAGrew

2016-07-21 10:57:29,704 ClientCallback.log INFO autoptsclient_common.py   82    log                       : PTS_LOGTYPE_END_TEST Test Case Ended 

+13931 ms
 TC_GAD_CL_BV_03_C

2016-07-21 10:57:29,843 root DEBUG testcase.py               518   post_run                  : post_run GATT TC_GAD_CL_BV_03_C 
2016-07-21 10:57:29,843 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFuncCleanUp <bound method ZephyrCtl.stop of <ptsprojects.zephyr.iutctl.ZephyrCtl instance at 0x7f5db38fafc8>> None None () {}
2016-07-21 10:57:29,843 root DEBUG testcase.py               209   start                     : Test function parameters: args=(), kwds={}
2016-07-21 10:57:29,844 root DEBUG iutctl.py                 207   stop                      : ptsprojects.zephyr.iutctl.ZephyrCtl.stop
2016-07-21 10:57:32,847 root DEBUG autoptsclient_common.py   395   run_test_case             : Done TestCase wrapper GATT TC_GAD_CL_BV_03_C
