2016-07-19 16:14:58,181 root DEBUG autoptsclient_common.py   349   run_test_case             : Starting TestCase wrapper GATT TC_GAD_CL_BV_03_C
2016-07-19 16:15:16,378 ClientCallback.on_implicit_send INFO autoptsclient_common.py   121   on_implicit_send          : description: Please confirm IUT receive include services: 
Attribute Handle = '0021'O Included Service Attribute handle = '0080'O,End Group Handle = '0085'O,Service UUID = '0000145C000000000123456789ABCDEF'O 

Attribute Handle = '0071'O Included Service Attribute handle = '0020'O,End Group Handle = '0025'O,Service UUID = '052D'O 

Attribute Handle = '0072'O Included Service Attribute handle = '0080'O,End Group Handle = '0085'O,Service UUID = '0000145C000000000123456789ABCDEF'O 

Attribute Handle = '0121'O Included Service Attribute handle = '00E0'O,End Group Handle = '00FF'O,Service UUID = '1825'O 
  
Click Yes if IUT receive it, otherwise click No.

Description: Verify that the Implementation Under Test (IUT) can send Discover all include services in database.
2016-07-19 16:15:16,378 ClientCallback.on_implicit_send INFO autoptsclient_common.py   122   on_implicit_send          : style: MMI_Style_Yes_No1 0x11044
2016-07-19 16:15:16,378 ClientCallback.on_implicit_send INFO autoptsclient_common.py   124   on_implicit_send          : response: 3653140 <type 'int'> 10947208
2016-07-19 16:15:16,378 ClientCallback.on_implicit_send INFO autoptsclient_common.py   125   on_implicit_send          : response_size: 2048
2016-07-19 16:15:16,379 ClientCallback.on_implicit_send INFO autoptsclient_common.py   127   on_implicit_send          : response_is_present: 0 <type 'int'>
2016-07-19 16:15:16,379 ClientCallback.on_implicit_send INFO autoptsclient_common.py   131   on_implicit_send          : Calling test cases on_implicit_send
2016-07-19 16:15:16,379 root DEBUG testcase.py               467   on_implicit_send          : GATT TC_GAD_CL_BV_03_C on_implicit_send
2016-07-19 16:15:16,379 root DEBUG testcase.py               364   handle_mmi_style_yes_no1  : handle_mmi_style_yes_no1, 24 "Please confirm IUT receive include services: \nAttribute Handle = '0021'O Included Service Attribute handle = '0080'O,End Group Handle = '0085'O,Service UUID = '0000145C000000000123456789ABCDEF'O \n\nAttribute Handle = '0071'O Included Service Attribute handle = '0020'O,End Group Handle = '0025'O,Service UUID = '052D'O \n\nAttribute Handle = '0072'O Included Service Attribute handle = '0080'O,End Group Handle = '0085'O,Service UUID = '0000145C000000000123456789ABCDEF'O \n\nAttribute Handle = '0121'O Included Service Attribute handle = '00E0'O,End Group Handle = '00FF'O,Service UUID = '1825'O \n  \nClick Yes if IUT receive it, otherwise click No.\n\nDescription: Verify that the Implementation Under Test (IUT) can send Discover all include services in database."
2016-07-19 16:15:16,379 root DEBUG testcase.py               366   handle_mmi_style_yes_no1  : no_wid=None verify_wids={24: <function verify_description at 0x7f3adf2b0848>}
2016-07-19 16:15:16,379 root DEBUG testcase.py               378   handle_mmi_style_yes_no1  : Starting verification of: {24: <function verify_description at 0x7f3adf2b0848>}
2016-07-19 16:15:16,380 root DEBUG btp.py                    139   verify_description        : description="Please confirm IUT receive include services: \nAttribute Handle = '0021'O Included Service Attribute handle = '0080'O,End Group Handle = '0085'O,Service UUID = '0000145C000000000123456789ABCDEF'O \n\nAttribute Handle = '0071'O Included Service Attribute handle = '0020'O,End Group Handle = '0025'O,Service UUID = '052D'O \n\nAttribute Handle = '0072'O Included Service Attribute handle = '0080'O,End Group Handle = '0085'O,Service UUID = '0000145C000000000123456789ABCDEF'O \n\nAttribute Handle = '0121'O Included Service Attribute handle = '00E0'O,End Group Handle = '00FF'O,Service UUID = '1825'O \n  \nClick Yes if IUT receive it, otherwise click No.\n\nDescription: Verify that the Implementation Under Test (IUT) can send Discover all include services in database."
2016-07-19 16:15:16,380 root DEBUG btp.py                    142   verify_description        : Verifying values: ['0021', '0080', '0085', '0000', '0071', '0020', '0025', '052D', '0072', '0080', '0085', '0000', '0121', '00E0', '00FF', '1825']
2016-07-19 16:15:16,380 root DEBUG btp.py                    151   verify_description        : Verifying: '0021'
2016-07-19 16:15:16,380 root DEBUG btp.py                    151   verify_description        : Verifying: '0080'
2016-07-19 16:15:16,380 root DEBUG btp.py                    151   verify_description        : Verifying: '0085'
2016-07-19 16:15:16,380 root DEBUG btp.py                    151   verify_description        : Verifying: '0000'
2016-07-19 16:15:16,381 root DEBUG btp.py                    151   verify_description        : Verifying: '0071'
2016-07-19 16:15:16,381 root DEBUG btp.py                    151   verify_description        : Verifying: '0020'
2016-07-19 16:15:16,381 root DEBUG btp.py                    151   verify_description        : Verifying: '0025'
2016-07-19 16:15:16,381 root DEBUG btp.py                    151   verify_description        : Verifying: '052D'
2016-07-19 16:15:16,381 root DEBUG btp.py                    151   verify_description        : Verifying: '0072'
2016-07-19 16:15:16,381 root DEBUG btp.py                    151   verify_description        : Verifying: '0080'
2016-07-19 16:15:16,382 root DEBUG btp.py                    151   verify_description        : Verifying: '0085'
2016-07-19 16:15:16,382 root DEBUG btp.py                    151   verify_description        : Verifying: '0000'
2016-07-19 16:15:16,382 root DEBUG btp.py                    151   verify_description        : Verifying: '0121'
2016-07-19 16:15:16,382 root DEBUG btp.py                    151   verify_description        : Verifying: '00E0'
2016-07-19 16:15:16,382 root DEBUG btp.py                    151   verify_description        : Verifying: '00FF'
2016-07-19 16:15:16,382 root DEBUG btp.py                    151   verify_description        : Verifying: '1825'
2016-07-19 16:15:16,383 root DEBUG btp.py                    157   verify_description        : All verifications passed
2016-07-19 16:15:16,383 root DEBUG testcase.py               408   handle_mmi_style_yes_no1  : All verifications passed
2016-07-19 16:15:16,383 root DEBUG testcase.py               494   on_implicit_send          : Sending response 'Yes'
2016-07-19 16:15:16,383 ClientCallback.on_implicit_send INFO autoptsclient_common.py   143   on_implicit_send          : test case returned on_implicit_send, response: Yes
2016-07-19 16:15:16,383 ClientCallback.on_implicit_send INFO autoptsclient_common.py   151   on_implicit_send          : END OnImplicitSend:
2016-07-19 16:15:16,383 ClientCallback.on_implicit_send INFO autoptsclient_common.py   152   on_implicit_send          : ********************
2016-07-19 16:15:16,393 ClientCallback.on_implicit_send INFO autoptsclient_common.py   116   on_implicit_send          : ********************
2016-07-19 16:15:16,393 ClientCallback.on_implicit_send INFO autoptsclient_common.py   117   on_implicit_send          : BEGIN OnImplicitSend:
2016-07-19 16:15:16,393 ClientCallback.on_implicit_send INFO autoptsclient_common.py   118   on_implicit_send          : project_name: GATT
2016-07-19 16:15:16,393 ClientCallback.on_implicit_send INFO autoptsclient_common.py   119   on_implicit_send          : wid: 3
2016-07-19 16:15:16,393 ClientCallback.on_implicit_send INFO autoptsclient_common.py   120   on_implicit_send          : test_case_name: TC_GAD_CL_BV_03_C
2016-07-19 16:15:16,393 ClientCallback.on_implicit_send INFO autoptsclient_common.py   121   on_implicit_send          : description: Please initiate a GATT disconnection to the PTS.

Description: Verify that the Implementation Under Test (IUT) can initiate GATT disconnect request to PTS
2016-07-19 16:15:16,393 ClientCallback.on_implicit_send INFO autoptsclient_common.py   122   on_implicit_send          : style: MMI_Style_Ok_Cancel2 0x11141
2016-07-19 16:15:16,393 ClientCallback.on_implicit_send INFO autoptsclient_common.py   124   on_implicit_send          : response: 3653140 <type 'int'> 10947208
2016-07-19 16:15:16,393 ClientCallback.on_implicit_send INFO autoptsclient_common.py   125   on_implicit_send          : response_size: 2048
2016-07-19 16:15:16,394 ClientCallback.on_implicit_send INFO autoptsclient_common.py   127   on_implicit_send          : response_is_present: 0 <type 'int'>
2016-07-19 16:15:16,394 ClientCallback.on_implicit_send INFO autoptsclient_common.py   131   on_implicit_send          : Calling test cases on_implicit_send
2016-07-19 16:15:16,394 root DEBUG testcase.py               467   on_implicit_send          : GATT TC_GAD_CL_BV_03_C on_implicit_send
2016-07-19 16:15:16,394 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFunc <function gap_disconn at 0x7f3adf2b0de8> 3 None ('00:1B:DC:E0:37:6C', 0) {}
2016-07-19 16:15:16,394 root DEBUG testcase.py               209   start                     : Test function parameters: args=('00:1B:DC:E0:37:6C', 0), kwds={}
2016-07-19 16:15:16,394 root DEBUG btp.py                    365   gap_disconn               : gap_disconn '00:1B:DC:E0:37:6C' 0
2016-07-19 16:15:16,394 root DEBUG iutctl.py                 98    send                      : send, 1 15 0 bytearray(b'\x00l7\xe0\xdc\x1b\x00')
2016-07-19 16:15:16,394 root DEBUG iutctl.py                 108   send                      : btpclient command: send 1 15 0 006c37e0dc1b00
2016-07-19 16:15:16,394 root DEBUG btpparser.py              59    enc_frame                 : enc_frame, 1 15 0 bytearray(b'\x00l7\xe0\xdc\x1b\x00')
2016-07-19 16:15:16,394 root DEBUG iutctl.py                 112   send                      : sending frame '\x01\x0f\x00\x07\x00\x00l7\xe0\xdc\x1b\x00'
2016-07-19 16:15:16,394 root DEBUG btp.py                    588   gap_command_rsp_succ      : gap_command_rsp_succ
2016-07-19 16:15:16,395 root DEBUG iutctl.py                 64    read                      : read
2016-07-19 16:15:16,397 root DEBUG btpparser.py              39    dec_hdr                   : dec_hdr, bytearray(b'\x01\x0f\x00\x00\x00')
2016-07-19 16:15:16,398 root DEBUG iutctl.py                 78    read                      : Received: hdr: header(svc_id=1, op=15, ctrl_index=0, data_len=0) bytearray(b'\x01\x0f\x00\x00\x00')
2016-07-19 16:15:16,398 root DEBUG btpparser.py              49    dec_data                  : dec_data, bytearray(b'')
2016-07-19 16:15:16,399 root DEBUG iutctl.py                 91    read                      : Received data: ('',), bytearray(b'')
2016-07-19 16:15:16,399 root DEBUG btp.py                    593   gap_command_rsp_succ      : received header(svc_id=1, op=15, ctrl_index=0, data_len=0) ('',)
2016-07-19 16:15:16,399 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFunc <function gap_disconnected_ev at 0x7f3adf2b0d70> 3 None ('00:1B:DC:E0:37:6C', 0) {}
2016-07-19 16:15:16,399 root DEBUG testcase.py               209   start                     : Test function parameters: args=('00:1B:DC:E0:37:6C', 0), kwds={}
2016-07-19 16:15:16,399 root DEBUG btp.py                    345   gap_disconnected_ev       : gap_disconnected_ev '00:1B:DC:E0:37:6C' 0
2016-07-19 16:15:16,399 root DEBUG iutctl.py                 64    read                      : read
2016-07-19 16:15:16,459 root DEBUG btpparser.py              39    dec_hdr                   : dec_hdr, bytearray(b'\x01\x83\x00\x07\x00')
2016-07-19 16:15:16,460 root DEBUG iutctl.py                 78    read                      : Received: hdr: header(svc_id=1, op=131, ctrl_index=0, data_len=7) bytearray(b'\x01\x83\x00\x07\x00')
2016-07-19 16:15:16,460 root DEBUG btpparser.py              49    dec_data                  : dec_data, bytearray(b'l7\xe0\xdc\x1b\x00\x00')
2016-07-19 16:15:16,460 root DEBUG iutctl.py                 91    read                      : Received data: ('l7\xe0\xdc\x1b\x00\x00',), bytearray(b'l7\xe0\xdc\x1b\x00\x00')
2016-07-19 16:15:16,460 root DEBUG btp.py                    349   gap_disconnected_ev       : received header(svc_id=1, op=131, ctrl_index=0, data_len=7) ('l7\xe0\xdc\x1b\x00\x00',)
2016-07-19 16:15:16,460 root DEBUG testcase.py               494   on_implicit_send          : Sending response 'OK'
2016-07-19 16:15:16,460 ClientCallback.on_implicit_send INFO autoptsclient_common.py   143   on_implicit_send          : test case returned on_implicit_send, response: OK
2016-07-19 16:15:16,461 ClientCallback.on_implicit_send INFO autoptsclient_common.py   151   on_implicit_send          : END OnImplicitSend:
2016-07-19 16:15:16,461 ClientCallback.on_implicit_send INFO autoptsclient_common.py   152   on_implicit_send          : ********************
2016-07-19 16:15:19,076 ClientCallback.log INFO autoptsclient_common.py   82    log                       : PTS_LOGTYPE_START_TEST Start Test Case 

+0 ms
 TC_GAD_CL_BV_03_C

2016-07-19 16:15:19,076 root DEBUG testcase.py               358   log                       : New status GATT TC_GAD_CL_BV_03_C - Started
2016-07-19 16:15:19,361 ClientCallback.log INFO autoptsclient_common.py   82    log                       : PTS_LOGTYPE_FINAL_VERDICT Final Verdict 

+12886 ms
 PASS

2016-07-19 16:15:19,361 root DEBUG testcase.py               358   log                       : New status GATT TC_GAD_CL_BV_03_C - PASS
2016-07-19 16:15:19,367 ClientCallback.log INFO autoptsclient_common.py   82    log                       : PTS_LOGTYPE_FINAL_VERDICT Encrypted Verdict 

+12886 ms
 A1#ZWY4MzQ5MDg3MmQwNTIxOGQzMzQ5YjY2ODA5M2MzNjQ5ZDY4NmY0Yjc2MzIzM2VkNTUyNTFhNGU4Mjg1MjI0NA==#9EUQrn+LeOagH8tMwuxQLJh4Qg+4KaMI+/RNvG6mgVKIRNYNfvo+KdJq3fJVTyop

2016-07-19 16:15:19,372 ClientCallback.log INFO autoptsclient_common.py   82    log                       : PTS_LOGTYPE_END_TEST Test Case Ended 

+12886 ms
 TC_GAD_CL_BV_03_C

2016-07-19 16:15:19,466 root DEBUG testcase.py               518   post_run                  : post_run GATT TC_GAD_CL_BV_03_C 
2016-07-19 16:15:19,466 root DEBUG testcase.py               201   start                     : Starting test function: ptsprojects.testcase.TestFuncCleanUp <bound method ZephyrCtl.stop of <ptsprojects.zephyr.iutctl.ZephyrCtl instance at 0x7f3adf2df3f8>> None None () {}
2016-07-19 16:15:19,467 root DEBUG testcase.py               209   start                     : Test function parameters: args=(), kwds={}
2016-07-19 16:15:19,467 root DEBUG iutctl.py                 207   stop                      : ptsprojects.zephyr.iutctl.ZephyrCtl.stop
2016-07-19 16:15:22,470 root DEBUG autoptsclient_common.py   395   run_test_case             : Done TestCase wrapper GATT TC_GAD_CL_BV_03_C
